window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,overlap_duration_same_delay_bin_s,mean_coherence,p95_coherence
0,0,14,,,0.014744046157347573,0.00487608055861172,2622.439024390244,0.45614493526210315,93.02987974286417,12.487804878048792,0.021447721179624665,77.31199264526367,0.003906530990769338,0.008868883599378666
0,0,15,,,0.014823298372684042,0.004866665679272517,2622.439024390244,0.35790258350238663,93.03202418101851,12.487804878048792,0.021447721179624665,77.31199264526367,0.0039038508999787434,0.008867652004362778
0,0,16,,,0.014711565905693613,0.004877040916901226,2622.439024390244,0.4880353610018343,93.0310520521245,12.487804878048792,0.021447721179624665,77.31199264526367,0.0039021095377810636,0.008833090451547442
0,0,17,,,0.4314733840497142,0.12256315671583153,0.0,0.04557934651467445,21.721165567572903,12.487804878048792,0.2975871313672922,1072.7038979530334,0.07679784026218575,0.20453801700525276
0,0,18,,,0.43113550463341505,0.12243465164290361,0.0,0.03688266710137559,21.73710318879232,12.487804878048792,0.2975871313672922,1072.7038979530334,0.0764498678396057,0.20302821960015824
0,0,19,,,0.43101832985138117,0.12239481206936588,0.0,0.03809109320176419,21.741276911219494,12.487804878048792,0.2975871313672922,1072.7038979530334,0.07634220614292894,0.2022009458076322
0,0,20,,,0.43101832985138117,0.12239481206936588,0.0,0.03809109320176419,21.741276911219494,12.487804878048792,0.2975871313672922,1072.7038979530334,0.07634220614292894,0.2022009458076322
0,0,21,,,0.430659510801456,0.12226652904326948,0.0,0.03781507554838462,21.751887613847803,12.487804878048792,0.2975871313672922,1072.7038979530334,0.0762498109794211,0.20472984376702547
0,0,22,,,0.430659510801456,0.12226652904326948,0.0,0.03781507554838462,21.751887613847803,12.487804878048792,0.2975871313672922,1072.7038979530334,0.0762498109794211,0.20472984376702547
0,0,23,,,0.18504542396259938,0.0429145589891584,0.0,0.05980527462335051,28.955116716398702,12.487804878048792,0.20911528150134048,753.7919282913208,0.02227275194826737,0.06548518450942702
0,0,24,,,0.18574828773065985,0.04313057118773495,0.0,0.03863073178990516,28.907588160243026,12.487804878048792,0.20911528150134048,753.7919282913208,0.02264677279131722,0.06375087248383143
0,0,25,,,0.18579409256062,0.04314134947985832,0.0,0.038089240140082775,28.905377950048642,12.487804878048792,0.20911528150134048,753.7919282913208,0.022555662321258763,0.06332353471880381
0,0,26,,,0.18596521555550252,0.043178763219091185,0.0,0.040668145924275416,28.900900915751986,12.487804878048792,0.20911528150134048,753.7919282913208,0.022351409879950608,0.06322757474363538
