window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,overlap_duration_same_delay_bin_s,mean_coherence,p95_coherence
0,1,41,,,0.5938238865253161,0.4076872783903977,-187.3170731707317,0.1972503162226699,31.529090548198518,12.487804878048792,0.0160857908847185,57.983994483947754,0.21880278528790537,0.42400793827341765
0,1,42,,,0.5936393253814073,0.4074368528322858,-187.3170731707317,0.21767030725164907,31.52555045792316,12.487804878048792,0.0160857908847185,57.983994483947754,0.21796993405543427,0.4231808259369207
0,1,43,,,0.5936237754882523,0.4073823278805183,-187.3170731707317,0.22546187554060382,31.522303079942343,12.487804878048792,0.0160857908847185,57.983994483947754,0.21712560649919774,0.4221878447220604
0,1,44,,,0.5938636113695069,0.40780272850201027,-187.3170731707317,0.20146794984320202,31.53394173630689,12.487804878048792,0.0160857908847185,57.983994483947754,0.21935418264523304,0.4240609145049755
0,1,45,,,0.5938636113695069,0.40780272850201027,-187.3170731707317,0.20146794984320202,31.53394173630689,12.487804878048792,0.0160857908847185,57.983994483947754,0.21935418264523304,0.4240609145049755
0,1,46,,,0.5938809150909012,0.40782713997397135,-187.3170731707317,0.20009971464733922,31.53408451369967,12.487804878048792,0.0160857908847185,57.983994483947754,0.21938299513704512,0.42402919155480784
0,1,47,,,0.02010604729878746,0.0076397968975139615,-2060.487804878049,0.2037797763172225,105.1770578353209,12.487804878048792,0.02680965147453083,96.63999080657959,0.004153882053125506,0.011335422507331881
0,1,48,,,0.020345913065292126,0.007652521811373857,-2060.487804878049,0.20959958213273794,105.17193730865824,12.487804878048792,0.02680965147453083,96.63999080657959,0.004160782003055262,0.011434099638735745
0,1,49,,,0.020345913065292126,0.007652521811373857,-2060.487804878049,0.20959958213273794,105.17193730865824,12.487804878048792,0.02680965147453083,96.63999080657959,0.004160782003055262,0.011434099638735745
0,2,3,,,0.9999982312945689,0.9999951901136057,-112.39024390243902,6.624113024364671e-05,0.011094530353754467,12.487804878048792,1.0,3604.6716570854187,0.9962757851702211,0.9999814813275985
0,2,4,,,0.9999982312945689,0.9999951901136057,-112.39024390243902,6.624113024364671e-05,0.011094530353754467,12.487804878048792,1.0,3604.6716570854187,0.9962757851702211,0.9999814813275985
0,2,5,,,0.9999984467765444,0.9999966116037232,-162.34146341463415,6.056234274435379e-06,0.011605969164229284,12.487804878048792,1.0,3604.6716570854187,0.9978199885727608,0.9999878601677556
0,2,6,,,0.029331757269938627,0.012365732358820214,124.87804878048779,0.38865550896103823,77.78436579288541,12.487804878048792,0.040214477211796246,144.95998620986938,0.0046726195093576735,0.010497868674592492
0,2,7,,,0.02933212425736508,0.012433841856790197,124.87804878048779,0.3931890701819402,77.78023971884055,12.487804878048792,0.040214477211796246,144.95998620986938,0.004686540605420275,0.010480436425549314
0,2,8,,,0.029334667967079463,0.012451173696509945,124.87804878048779,0.39003826265440616,77.7835318250394,12.487804878048792,0.040214477211796246,144.95998620986938,0.004687067682301985,0.01047571606974177
0,2,9,,,0.029334667967079463,0.012451173696509945,124.87804878048779,0.39003826265440616,77.7835318250394,12.487804878048792,0.040214477211796246,144.95998620986938,0.004687067682301985,0.01047571606974177
0,2,10,,,0.029323986197505814,0.012577489565098191,124.87804878048779,0.3972054640999688,77.77651231556092,12.487804878048792,0.040214477211796246,144.95998620986938,0.004722707977261657,0.010514851828059264
0,2,11,,,0.012546436512255649,0.0071347772871495335,87.41463414634146,0.7210785145613208,93.12382426327426,12.487804878048792,0.021447721179624665,77.31199264526367,0.003509565627255485,0.008438735385459896
0,2,12,,,0.012514595854536214,0.0070069731517633845,87.41463414634146,0.6320362455254966,93.1168097770996,12.487804878048792,0.021447721179624665,77.31199264526367,0.0035105685220727894,0.008369736122587167
0,2,13,,,0.012303814511320364,0.006681816465723664,62.439024390243894,0.17582231322807615,93.05203830960112,12.487804878048792,0.021447721179624665,77.31199264526367,0.0035125081992357513,0.008273619868830528
0,2,14,,,0.012163528034815668,0.006634970615831698,87.41463414634146,0.4663262619086658,93.035533168438,12.487804878048792,0.021447721179624665,77.31199264526367,0.0034852336235018295,0.008151479287950743
0,2,15,,,0.012201151114598146,0.006674585281635935,62.439024390243894,0.36808391014894926,93.03767760659234,12.487804878048792,0.021447721179624665,77.31199264526367,0.003497441415025684,0.008174017509127596
0,2,16,,,0.012151102256644564,0.006608218138329004,87.41463414634146,0.498216687648397,93.03670547769833,12.487804878048792,0.021447721179624665,77.31199264526367,0.0034782176039002037,0.008091225715035512
0,2,17,,,0.2705029121738294,0.045175887414805445,0.0,0.05084027094686782,21.717199928594905,12.487804878048792,0.2975871313672922,1072.7038979530334,0.043419186591131594,0.14994101297148005
0,2,18,,,0.2702170634345861,0.045117376230900216,0.0,0.04214359153356896,21.745890101281145,12.487804878048792,0.2975871313672922,1072.7038979530334,0.043284166173520135,0.14998210991365157
0,2,19,,,0.27011548583267264,0.04510227833053663,0.0,0.04335201763395756,21.748713211237746,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04329669029462883,0.15187229219037796
