window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,overlap_duration_same_delay_bin_s,mean_coherence,p95_coherence
0,0,35,,,0.1903729543186695,0.023063361969790183,-1885.6585365853657,0.2822417341789124,54.635473630934825,12.487804878048792,0.021447721179624665,77.31199264526367,0.024173593683757915,0.07500329520473346
0,0,36,,,0.012025717219767714,0.004572764207215881,49.951219512195124,0.7099235274877658,233.3852822427716,12.487804878048792,0.013404825737265416,48.319995403289795,0.002001550477211336,0.005674746072642509
0,0,37,,,0.012025717219767714,0.004572764207215881,49.951219512195124,0.7099235274877658,233.3852822427716,12.487804878048792,0.013404825737265416,48.319995403289795,0.002001550477211336,0.005674746072642509
0,0,38,,,0.19071482949043317,0.023051006940799864,-1885.6585365853657,0.2812023017118843,54.62308781016008,12.487804878048792,0.021447721179624665,77.31199264526367,0.024119152379111424,0.07480778056413048
0,0,39,,,0.19079157531814064,0.02304738852999702,-1885.6585365853657,0.27304522050151897,54.616668114846064,12.487804878048792,0.021447721179624665,77.31199264526367,0.024063730866454816,0.0746167325891709
0,0,40,,,0.19071664045646497,0.0230494221740437,-1885.6585365853657,0.28307270419669583,54.621453593045565,12.487804878048792,0.021447721179624665,77.31199264526367,0.024124153286037436,0.07481719252996391
0,0,41,,,0.5878412718181041,0.39800579109851036,-187.3170731707317,0.1972503162226699,31.529090548198518,12.487804878048792,0.0160857908847185,57.983994483947754,0.21458763277781098,0.41795913793095907
0,0,42,,,0.5876575985330925,0.3977602923366807,-187.3170731707317,0.21767030725164907,31.52555045792316,12.487804878048792,0.0160857908847185,57.983994483947754,0.21376906329416107,0.41705871474502393
0,0,43,,,0.5876429373936701,0.3977069037265315,-187.3170731707317,0.22546187554060382,31.522303079942343,12.487804878048792,0.0160857908847185,57.983994483947754,0.21293898261493283,0.4159584593746922
0,0,44,,,0.5878800155381351,0.39812136615634025,-187.3170731707317,0.20146794984320202,31.53394173630689,12.487804878048792,0.0160857908847185,57.983994483947754,0.21512963606027274,0.41801410568329556
0,0,45,,,0.5878800155381351,0.39812136615634025,-187.3170731707317,0.20146794984320202,31.53394173630689,12.487804878048792,0.0160857908847185,57.983994483947754,0.21512963606027274,0.41801410568329556
0,0,46,,,0.5878972469916731,0.39814550810908766,-187.3170731707317,0.20009971464733922,31.53408451369967,12.487804878048792,0.0160857908847185,57.983994483947754,0.21515796746109095,0.4179826655184249
0,0,47,,,0.016253409557295623,0.00705647244937408,224.78048780487805,0.2037797763172225,105.1770578353209,12.487804878048792,0.02680965147453083,96.63999080657959,0.0035170097447086704,0.009890717281045262
0,0,48,,,0.01625489328258874,0.007066926168525036,224.78048780487805,0.20959958213273794,105.17193730865824,12.487804878048792,0.02680965147453083,96.63999080657959,0.003524949079084405,0.009957751667192743
0,0,49,,,0.01625489328258874,0.007066926168525036,224.78048780487805,0.20959958213273794,105.17193730865824,12.487804878048792,0.02680965147453083,96.63999080657959,0.003524949079084405,0.009957751667192743
0,1,2,,,0.9999984909169519,0.9999963686382379,-149.85365853658536,7.778199216059006e-05,0.007575076941325659,12.487804878048792,1.0,3604.6716570854187,0.9973039267264792,0.9999862836636938
0,1,3,,,0.9999925044411645,0.9999822038726501,-137.36585365853657,8.733465715676106e-05,0.018702661069218838,12.487804878048792,1.0,3604.6716570854187,0.9885616840920581,0.9999267980917184
0,1,4,,,0.9999925044411645,0.9999822038726501,-137.36585365853657,8.733465715676106e-05,0.018702661069218838,12.487804878048792,1.0,3604.6716570854187,0.9885616840920581,0.9999267980917184
0,1,5,,,0.9999933296864479,0.9999853620364643,-137.36585365853657,9.282083809887561e-05,0.01907365240520583,12.487804878048792,1.0,3604.6716570854187,0.9911200416025137,0.9999420657546836
0,1,6,,,0.026285263192055205,0.011812634801702518,124.87804878048779,0.4306338937551038,77.64407930370758,12.487804878048792,0.040214477211796246,144.95998620986938,0.00406157288401705,0.009855040156683027
0,1,7,,,0.026285025199821614,0.01186101465444081,124.87804878048779,0.4351674549760058,77.65177900021182,12.487804878048792,0.040214477211796246,144.95998620986938,0.004071425212044376,0.009849567756557933
0,1,8,,,0.026287038494787387,0.011874774627171686,124.87804878048779,0.43201664744847174,77.64880916209765,12.487804878048792,0.040214477211796246,144.95998620986938,0.004071799611228652,0.00984648132147222
0,1,9,,,0.026287038494787387,0.011874774627171686,124.87804878048779,0.43201664744847174,77.64880916209765,12.487804878048792,0.040214477211796246,144.95998620986938,0.004071799611228652,0.00984648132147222
0,1,10,,,0.02627933279423762,0.011966922686782022,124.87804878048779,0.4391838488940344,77.65693430168157,12.487804878048792,0.040214477211796246,144.95998620986938,0.004097987116981047,0.009861196905672307
0,1,11,,,0.011609206283536011,0.006277940877132068,87.41463414634146,0.6742584694714184,93.1103218462453,12.487804878048792,0.021447721179624665,77.31199264526367,0.0030800417884481626,0.007136870982401674
0,1,12,,,0.011591954813505374,0.006167008551128657,62.439024390243894,0.6422175721720592,93.10786998313904,12.487804878048792,0.021447721179624665,77.31199264526367,0.00308254448264132,0.00706703098086332
0,1,13,,,0.01147876979109326,0.0059442715440764125,62.439024390243894,0.1656409865815135,93.04638488402729,12.487804878048792,0.021447721179624665,77.31199264526367,0.0031107170747963694,0.007263783371414472
0,1,14,,,0.011350742134521585,0.005932590666074496,62.439024390243894,0.45614493526210315,93.02987974286417,12.487804878048792,0.021447721179624665,77.31199264526367,0.0030963189032147728,0.007284037721198031
0,1,15,,,0.01139910346794837,0.0059536869257214575,62.439024390243894,0.35790258350238663,93.03202418101851,12.487804878048792,0.021447721179624665,77.31199264526367,0.0031050559269088047,0.007257846916849534
0,1,16,,,0.011332563004802941,0.00591530110080155,62.439024390243894,0.4880353610018343,93.0310520521245,12.487804878048792,0.021447721179624665,77.31199264526367,0.0030903587556104176,0.007278159874402668
0,1,17,,,0.29729181089619205,0.054179419528591566,0.0,0.04557934651467445,21.721165567572903,12.487804878048792,0.2975871313672922,1072.7038979530334,0.046632576311077346,0.16088483503228243
0,1,18,,,0.29700128595962383,0.05411046835493084,0.0,0.03688266710137559,21.73710318879232,12.487804878048792,0.2975871313672922,1072.7038979530334,0.046420992219889906,0.15890910651475268
0,1,19,,,0.2968981104460149,0.05409152428673402,0.0,0.03809109320176419,21.741276911219494,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04638753894902873,0.15866234555142544
0,1,20,,,0.2968981104460149,0.05409152428673402,0.0,0.03809109320176419,21.741276911219494,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04638753894902873,0.15866234555142544
0,1,21,,,0.29657923780475864,0.05402839808298334,0.0,0.03781507554838462,21.751887613847803,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04641643539421322,0.15810645501606163
0,1,22,,,0.29657923780475864,0.05402839808298334,0.0,0.03781507554838462,21.751887613847803,12.487804878048792,0.2975871313672922,1072.7038979530334,0.04641643539421322,0.15810645501606163
0,1,23,,,0.23132102636120727,0.03196175313888585,0.0,0.05980527462335051,28.955116716398702,12.487804878048792,0.20911528150134048,753.7919282913208,0.0213625509805051,0.07138746701490084
0,1,24,,,0.23185627228697006,0.03212248973460773,0.0,0.03863073178990516,28.907588160243026,12.487804878048792,0.20911528150134048,753.7919282913208,0.021931226453285727,0.0719420540483696
