window_idx,satellite_name,satellite_index,peak_alt_deg,range_min_km,range_max_km,peak_abs_jy,mean_abs_jy,predicted_peak_apparent_flux_jy,cap_selection_method,cap_selection_score,emission_type
0,,4276,64.21714425989853,612.2716589473024,13278.934828883144,0.357102013862802,0.01889643594674274,65.42673811711838,predicted_peak_apparent_flux,65.42673811711838,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4277,64.21714425989853,612.2716589473024,13278.934828883144,0.357102013862802,0.01889643594674274,65.42673811711838,predicted_peak_apparent_flux,65.42673811711838,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4275,64.19849814739123,612.3476846667883,13278.97392140185,0.3570244657943934,0.018897819141625735,65.38992247136407,predicted_peak_apparent_flux,65.38992247136407,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4278,64.20201375862517,612.3742489939535,13278.958878034595,0.3570239060858237,0.018897744994055374,65.3881284031498,predicted_peak_apparent_flux,65.3881284031498,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4279,64.20622123075294,612.4021598444019,13278.903671070846,0.357029510694411,0.018897696803866434,65.38680966016439,predicted_peak_apparent_flux,65.38680966016439,literature_parameterized_uemr_template_not_proprietary_waveform
0,,4273,64.15780660196145,612.4304861713044,13279.088734798666,0.35694262494976514,0.01889891457277582,65.32732596195333,predicted_peak_apparent_flux,65.32732596195333,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3232,63.22528287198779,615.422032513779,13239.468854641485,0.41465298828200575,0.01399970642692788,63.66089892295679,predicted_peak_apparent_flux,63.66089892295679,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3233,63.20679525898455,615.6004638426944,13239.417046615048,0.41479898913581625,0.013997025688057135,63.60327751242604,predicted_peak_apparent_flux,63.60327751242604,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3234,63.20679525898455,615.6004638426944,13239.417046615048,0.41479898913581625,0.013997025688057135,63.60327751242604,predicted_peak_apparent_flux,63.60327751242604,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3230,63.20347993820354,615.7651098038086,13239.260067262661,0.4148091390356812,0.013996420778208611,63.56555384095733,predicted_peak_apparent_flux,63.56555384095733,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3231,63.20347993820354,615.7651098038086,13239.260067262661,0.4148091390356812,0.013996420778208611,63.56555384095733,predicted_peak_apparent_flux,63.56555384095733,literature_parameterized_uemr_template_not_proprietary_waveform
0,,511,61.953542331969956,622.3312096119696,13068.57038058986,0.47801605817163667,0.01368374393577456,60.83832219228391,predicted_peak_apparent_flux,60.83832219228391,literature_parameterized_uemr_template_not_proprietary_waveform
0,,512,61.94154384520138,622.3470283433672,13068.393114628736,0.47811649174417187,0.01368249041252655,60.821653418279375,predicted_peak_apparent_flux,60.821653418279375,literature_parameterized_uemr_template_not_proprietary_waveform
0,,513,61.93038529522004,622.4497062491888,13068.077586083169,0.4766130752676599,0.01368012101231528,60.78896412440423,predicted_peak_apparent_flux,60.78896412440423,literature_parameterized_uemr_template_not_proprietary_waveform
0,,510,61.92555922208911,622.4730508055871,13067.898627748913,0.47670826397337,0.01367828006131895,60.77894378217941,predicted_peak_apparent_flux,60.77894378217941,literature_parameterized_uemr_template_not_proprietary_waveform
0,,514,61.934840742333684,622.5649878297054,13068.164330919491,0.47815856956828884,0.013681624798446652,60.77149287045639,predicted_peak_apparent_flux,60.77149287045639,literature_parameterized_uemr_template_not_proprietary_waveform
0,,515,61.936020232312735,622.583742036135,13068.137837793942,0.4770703423902558,0.01368131791791671,60.76916559742006,predicted_peak_apparent_flux,60.76916559742006,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2461,61.45083529252611,626.6151904684555,12122.503228453123,0.498966188544374,0.00957586260208086,59.445017502923825,predicted_peak_apparent_flux,59.445017502923825,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2462,61.45083529252611,626.6151904684555,12122.503228453123,0.498966188544374,0.00957586260208086,59.445017502923825,predicted_peak_apparent_flux,59.445017502923825,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2464,61.44977194250213,626.6152564354476,12122.691199879193,0.498925788433652,0.009575922862700446,59.44380450161912,predicted_peak_apparent_flux,59.44380450161912,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2463,61.44481489549902,626.598768590945,12122.651103331686,0.4989440715549368,0.009576284855523405,59.441335852746775,predicted_peak_apparent_flux,59.441335852746775,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2460,61.42276530448215,626.7501494403105,12120.569657795108,0.4988237960057151,0.009573494689060585,59.387733450519725,predicted_peak_apparent_flux,59.387733450519725,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2086,50.59604457966561,570.8338080044033,13142.043694344355,0.40603138583166853,0.01772131713175922,55.42635404876932,predicted_peak_apparent_flux,55.42635404876932,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2087,50.59364646773625,570.8383413411742,13142.045543954282,0.4060383745589262,0.017721123266509653,55.4216620824989,predicted_peak_apparent_flux,55.4216620824989,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2088,50.59029848759093,570.8407900993856,13142.059896416078,0.4060375496961728,0.01772102757324108,55.41586515839811,predicted_peak_apparent_flux,55.41586515839811,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2090,50.585266517190966,570.8208517726268,13142.089750072244,0.4060091224288923,0.017721207983798108,55.41173765290334,predicted_peak_apparent_flux,55.41173765290334,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2089,50.58409195922634,570.8506232002388,13142.079337162319,0.4060314372848949,0.017720806030313247,55.40409112812234,predicted_peak_apparent_flux,55.40409112812234,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2862,59.116637097629216,638.0732446482679,13281.743094068903,0.41210960813983694,0.014141514107927154,54.72370428734787,predicted_peak_apparent_flux,54.72370428734787,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2863,59.116637097629216,638.0732446482679,13281.743094068903,0.41210960813983694,0.014141514107927154,54.72370428734787,predicted_peak_apparent_flux,54.72370428734787,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2866,59.131017430963496,638.1740565985511,13281.624512131466,0.4124407331123996,0.014134719188158031,54.722838275757525,predicted_peak_apparent_flux,54.722838275757525,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2865,59.13281091562593,638.2063911948568,13281.591144770902,0.41243446084407726,0.014135050939861532,54.719340967283784,predicted_peak_apparent_flux,54.719340967283784,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2864,59.12076012033358,638.1882437705399,13281.663355209268,0.4123263538945419,0.01413766087364996,54.70869267909236,predicted_peak_apparent_flux,54.70869267909236,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2868,59.12306888453644,638.2088765729886,13281.614574012672,0.4124488465141261,0.014134536421313548,54.70779171087633,predicted_peak_apparent_flux,54.70779171087633,literature_parameterized_uemr_template_not_proprietary_waveform
0,,2867,59.12342840391618,638.2944988771471,13281.54553200775,0.41243280849569275,0.01413528160793174,54.69352584638032,predicted_peak_apparent_flux,54.69352584638032,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3963,58.76610306622362,642.0213232579033,12774.171606993788,0.24698543587454,0.007153469244530589,53.65587192457864,predicted_peak_apparent_flux,53.65587192457864,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3962,58.76090441685218,641.9947581140981,12774.065528913728,0.24700684662026473,0.007152967962876642,53.65440703157185,predicted_peak_apparent_flux,53.65440703157185,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3964,58.76609698757877,642.032132796459,12774.079598740878,0.24699810074470413,0.007153187324402822,53.6540582875858,predicted_peak_apparent_flux,53.6540582875858,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3961,58.76238060152513,642.0134546827552,12773.915024247222,0.24702849990101947,0.007152495842963387,53.652958896526975,predicted_peak_apparent_flux,53.652958896526975,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3959,58.76452381617845,642.032057177057,12774.99946195945,0.24786842394340128,0.007156212267489834,53.65228413701669,predicted_peak_apparent_flux,53.65228413701669,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3960,58.76452381617845,642.032057177057,12774.99946195945,0.24786842394340128,0.007156212267489834,53.65228413701669,predicted_peak_apparent_flux,53.65228413701669,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3957,58.70905910718123,641.9876730270672,12773.390150740644,0.24713987875881444,0.007150467192115026,53.59666542700061,predicted_peak_apparent_flux,53.59666542700061,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3958,58.70905910718123,641.9876730270672,12773.390150740644,0.24713987875881444,0.007150467192115026,53.59666542700061,predicted_peak_apparent_flux,53.59666542700061,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3218,57.601030221501254,648.6495976819436,10787.864878857727,0.45254189225203917,0.0084665992617274,51.255124294679746,predicted_peak_apparent_flux,51.255124294679746,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3217,57.61451274598061,648.790284363545,10788.197568268093,0.45265058292019156,0.00846522790666009,51.24819734439817,predicted_peak_apparent_flux,51.24819734439817,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3221,57.606940369791445,648.782491439158,10787.460416235175,0.45253412768234436,0.008466053416397458,51.240835876900825,predicted_peak_apparent_flux,51.240835876900825,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3222,57.60231121857599,648.7667631802632,10788.0854602957,0.45260510018934513,0.008465678255871543,51.2380667725675,predicted_peak_apparent_flux,51.2380667725675,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3219,57.564379421358495,648.8791062515737,10791.837330581537,0.45307691690753504,0.008462676894390174,51.17727722140656,predicted_peak_apparent_flux,51.17727722140656,literature_parameterized_uemr_template_not_proprietary_waveform
0,,3220,57.564379421358495,648.8791062515737,10791.837330581537,0.45307691690753504,0.008462676894390174,51.17727722140656,predicted_peak_apparent_flux,51.17727722140656,literature_parameterized_uemr_template_not_proprietary_waveform
